109.969,49.8283,0.439041,0.303315,2.45401,15.2583,9.42444,109.763,0
93.3438,33.8322,0.625968,3.41572,2.29264,17.685,9.52202,101.506,0
101.289,35.0868,0.455185,2.30951,2.8587,17.6198,8.18953,80.5372,0
125.758,46.0292,0.196942,0.183507,2.66388,20.8187,8.94881,84.4319,0
128.586,52.2396,0.0438845,-0.355832,2.82191,19.1823,8.54224,82.129,0
115.625,49.3178,0.270482,-0.356831,3.83863,19.5882,7.78579,74.8738,0
124.352,47.192,0.0144166,-0.232644,2.48495,21.1697,9.24678,88.7923,0
125.992,47.4529,0.0355686,0.0399112,2.02425,16.3454,10.7631,128.994,0
48.3125,31.3615,3.63401,18.5572,85.3712,86.67,0.491668,-1.20775,1
110.438,50.7646,0.344073,0.00796516,2.41221,16.5374,9.15089,101.703,0
139.883,52.3831,0.0174162,-0.501043,15.7048,47.6695,2.89158,6.88254,0
111.141,43.8668,0.208457,0.588208,1.46405,14.3203,11.9475,156.948,0
52.1094,32.6612,3.69944,19.7386,47.092,82.4893,1.40635,0.331635,1
117.883,36.9524,0.267715,2.12531,2.28512,12.6504,10.1996,154.703,0
29.6875,28.9684,5.4895,36.4639,39.9139,71.5328,1.76026,1.85699,1
116.898,55.8578,0.0384772,-0.254512,19.4699,54.2015,2.66912,5.68994,0
130.477,48.4808,-0.0197753,0.0205104,3.24164,22.7648,7.99862,68.1966,0
122.602,46.6036,0.251393,0.0298008,1.60201,14.9342,10.5792,125.134,0
132.984,50.8825,-0.29889,-0.408539,4.66304,28.6545,6.7704,47.0882,0
105.508,47.6973,0.231763,0.0186271,1.83278,16.0984,10.5324,122.606,0
127.406,51.5721,-0.162311,-0.32848,3.20151,20.8716,8.37306,77.9619,0
66.0859,33.8076,2.38213,10.5455,18.1689,55.7431,2.99336,7.53616,1
15.6172,42.2534,4.03813,15.7717,101.583,63.5462,0.334481,-0.55238,1
18.8516,27.9,6.4424,45.4139,154.797,67.8592,-0.349759,-0.790003,1
132.008,53.2521,-0.159414,-0.114663,1.83278,13.3058,13.1569,214.014,0
133.32,53.5038,0.147843,-0.305718,6.33194,33.4676,5.39741,28.3574,0
122.969,45.6537,0.169401,0.102856,2.95903,22.1163,8.55082,77.2861,0
134.625,38.7603,0.0128069,0.770028,34.7893,68.9878,1.62787,0.975554,0
113.891,51.0472,-0.151289,0.054163,3.87876,22.9157,6.99892,52.7306,0
129.656,45.5373,0.165755,0.291996,2.61622,15.1304,8.93605,103.369,0
108.227,44.0827,0.308703,0.392939,8.17224,34.1803,4.51049,20.1419,0
121.82,49.9208,0.0190151,-0.0665483,1.18144,9.65966,17.238,407.332,0
96.2812,45.5796,0.490935,1.09242,0.970736,10.3892,16.4185,337.506,0
108.508,49.6283,0.447355,0.309558,2.97408,23.5565,8.68669,78.115,0
109.617,40.2611,0.184766,1.0756,0.650502,11.5568,18.5355,353.821,0
118.805,46.7792,0.282038,0.117742,2.27676,14.457,9.59585,117.915,0
125.633,50.3323,0.0524576,-0.266813,2.83528,16.6253,8.2712,83.822,0
135.148,49.4288,-0.236093,-0.286605,15.2826,45.9606,3.00195,8.04309,0
119.828,51.8999,0.164568,-0.440255,2.22826,13.8405,10.2628,138.582,0
106.633,44.3709,0.572021,1.04858,0.853679,11.778,16.3917,295.157,0
48.5078,34.1326,3.95736,19.7777,66.5326,86.2902,0.942294,-0.611598,1
125.039,50.3504,0.0756172,-0.393942,2.95234,15.5862,7.67319,80.2022,0
110.336,39.9948,0.395034,1.23173,6.25084,27.2843,4.73953,23.3762,0
130.422,46.2749,0.300623,-0.131326,2.72074,17.4651,8.00502,74.6943,0
125.891,50.0946,0.156214,-0.163296,2.8311,20.3367,8.02036,68.99,0
129.562,55.4943,-0.0189287,-0.426477,1.56773,13.1534,12.5904,193.727,0
120.312,51.8292,0.154964,-0.694424,3.27007,18.0786,7.83682,73.6128,0
104.547,48.6349,0.204677,0.219263,3.00669,19.0752,8.32342,77.8478,0
104.266,47.7883,0.355375,-0.0485681,3.29348,23.4591,7.69272,61.0198,0
137.008,49.8188,-0.343723,0.280787,4.13963,24.4958,6.55495,45.4987,0
107.453,40.5202,0.215818,0.796276,2.35702,18.5788,9.8966,109.084,0
136.492,55.5553,-0.194647,-0.411105,11.4841,38.8556,3.58774,12.7259,0
138.227,44.1518,-0.122996,0.113646,10.6513,38.468,3.79049,13.9117,0
60.9297,32.9199,2.63129,11.2216,28.296,58.3813,2.84005,7.56294,1
115.883,48.9805,0.126617,0.147435,2.77007,16.3325,8.66622,95.9182,0
168.703,49.8062,-0.738803,0.510047,209.3,61.9468,-2.15776,3.99738,0
82.1641,41.3313,0.674341,1.7337,2.0811,13.345,10.1134,137.872,0
134.594,44.4509,0.118305,0.0935617,2.43311,15.297,9.25515,106.325,0
107.594,35.1795,0.271858,1.96795,1.03261,13.2933,15.2833,257.537,0
120.078,44.1226,0.193161,0.294957,1.77007,12.5741,11.4255,174.935,0
96.8984,47.0048,0.495676,0.529468,1.0393,13.6508,14.8719,233.591,0
105.242,45.9643,0.221783,0.427882,4.25669,21.2826,6.74613,53.8894,0
115.477,52.5601,0.311831,0.14871,4.5301,27.9895,6.3558,40.1298,0
107.305,47.938,0.226074,-0.12416,3.49833,20.2432,7.55422,65.3345,0
141.633,53.0729,-0.022069,-0.469861,3.68478,22.0167,6.65382,47.4646,0
148.445,50.5255,0.0170663,-0.30579,2.20067,17.9264,9.93896,107.026,0
99.8203,39.3822,0.154902,1.09192,2.58863,17.5693,8.95792,94.1494,0
39.8438,34.3815,4.32201,22.6149,1.90552,11.8126,12.3852,210.952,1
120.789,51.3285,-0.0147268,-0.201318,2.11204,12.6362,10.734,162.606,0
106.297,48.3998,0.435244,0.287503,3.98997,23.6227,6.33056,41.7848,0
105.477,51.4131,0.790846,0.664687,126.87,101.362,-0.263048,-1.73131,1
112.688,50.5355,0.0995222,-0.183623,1.73495,14.3552,11.0911,145.561,0
125.688,59.8884,0.111736,-0.585491,2.72074,19.3533,8.26568,74.6451,0
118.18,56.7239,-0.00811724,-0.606142,6.06689,31.5405,5.43426,29.599,0
121.953,57.4278,0.112371,-0.591206,2.93562,15.9525,7.40947,73.5041,0
129.188,60.4961,-0.159992,-0.61841,1.74666,18.5436,10.8968,120.087,0
122.773,54.7629,0.39892,-0.452671,2.30769,19.6313,9.22792,88.5911,0
143.008,44.6739,-0.142366,-0.0568881,0.895485,11.8305,17.2281,334.424,0
124.742,51.2348,-0.0850929,-0.422925,2.81522,14.8639,8.23186,94.2054,0
100.117,44.8671,0.518083,0.440126,2.49247,17.7615,9.11481,95.1571,0
106.039,51.2133,0.366505,-0.0219899,3.47826,18.7021,7.48865,69.3447,0
123.984,42.3619,0.276352,0.781201,2.59448,20.104,9.14058,89.5462,0
133.375,51.4136,-0.0653778,-0.293033,3.54682,18.7178,7.38767,65.658,0
135.266,46.2776,-0.0121619,0.178986,1.78595,12.2167,11.4222,181.402,0
122.609,48.99,0.128682,-0.0666331,2.03177,14.1117,9.52848,117.959,0
126.656,42.7568,-0.023665,-0.073725,2.01923,17.4773,10.2178,113.162,0
150.25,39.1557,-0.28375,0.971485,6.82107,26.3853,4.30986,20.3301,0
126.031,44.122,0.045594,0.836748,1.29599,13.3421,12.8528,188.642,0
96.6406,44.6659,0.52393,0.808013,5.02174,28.1938,5.9066,35.2824,0
106.844,41.6078,0.393023,1.15465,1.48328,15.4143,11.9595,153.786,0
111.703,54.7988,0.0976772,-0.491254,2.59114,19.8519,8.7673,83.1998,0
139.812,50.5857,-0.343295,-0.127953,2.71572,18.6205,8.82509,87.8928,0
105.711,54.6316,0.340996,0.00340336,3.40719,22.6197,7.38316,57.5666,0
138.336,49.1305,-0.205287,-0.226106,49.8946,80.5625,1.2336,-0.166436,0
133.695,50.6871,0.119578,-0.290893,2.80853,19.0086,8.59848,83.5656,0
93.5234,46.4014,0.637618,0.638853,1.00167,11.8502,14.3914,239.546,0
105.852,30.5755,0.595646,3.89936,3.26003,20.9412,7.4022,60.5888,0
126.031,49.8952,0.194226,-0.0141416,1.40552,13.9274,11.8389,159.594,0
156.625,63.9196,-0.914146,-0.160845,182.361,59.3416,-0.719388,-0.202669,0
143.914,44.7554,-0.13267,0.205036,2.0301,13.7163,10.8178,151.993,0
57.9922,35.4243,2.55585,9.7744,30.8227,64.7797,1.86522,1.92858,0
90.9375,41.1472,0.438187,0.945348,2.45569,14.7324,9.44244,117.2,0
124.898,44.047,0.0816684,0.358656,0.836957,9.44263,18.9694,455.551,0
124.734,45.2385,0.0156387,0.234804,2.76839,19.458,8.44843,78.7042,0
70.0234,35.2231,2.18461,7.16987,13.1263,37.0462,2.83408,7.3316,0
105.453,42.3984,0.435127,0.542979,1.87709,13.5096,10.4411,140.359,0
118.531,51.1346,0.0841058,-0.115839,2.33027,18.5526,9.14321,90.2922,0
97.9609,51.916,0.608532,0.236163,9.27508,38.058,4.25271,17.4605,1
108.766,47.5205,0.191285,0.00794546,2.9214,18.0096,8.46826,84.1371,0
120.359,52.7514,0.147191,-0.289636,1.8913,13.8899,11.4034,163.635,0
144.234,49.4464,-0.296366,-0.341662,3.36037,22.1782,7.79236,65.2707,0
131.406,53.5082,-0.125222,-0.184864,6.30435,30.2302,5.45974,31.0947,0
142.781,48.5534,-0.196311,0.430258,2.91555,17.1975,8.13994,81.5134,0
108.445,51.1891,0.3091,-0.0255894,1.14381,13.4449,14.9152,242.501,0
129.32,45.5233,-0.0967082,0.389174,0.787625,9.82063,18.7109,417.48,0
112.617,49.762,0.449126,0.29014,0.76505,11.2161,17.2601,327.629,0
119.922,47.1196,0.413144,0.155962,1.71237,14.863,12.1391,172.65,0
108.438,48.4182,0.377283,0.232566,1.84281,12.2811,11.4862,182.803,0
100.961,41.8805,0.15163,0.770638,1.24666,11.6183,13.7383,236.39,0
111.266,46.8537,0.393026,0.401463,1.34197,14.7935,12.1575,158.982,0
118.062,42.7169,0.529769,0.697684,1.78763,13.8094,10.6192,138.857,0
105.391,45.2792,0.202037,0.149791,3.85452,21.8409,6.56525,47.6495,0
96.0703,74.5601,0.703671,-0.960082,10.6346,35.0961,3.71122,14.2823,1
8.24219,31.0349,7.00574,49.6722,137.853,67.0433,-0.0623673,-1.09293,1
134.148,54.886,-0.194315,-0.392688,3.08278,19.8403,7.19734,56.6547,0
119.906,55.7261,0.248915,-0.501388,5.62375,28.2565,5.91222,37.4991,0
135.609,48.6909,-0.20152,-0.308042,1.70151,11.7317,11.9597,202.877,0
111.328,47.502,0.411759,0.643981,2.09615,17.1563,9.94535,110.659,0
122.359,40.866,-0.0447785,1.03704,2.13043,17.7058,11.153,137.262,0
135.141,51.3753,0.0653768,-0.380264,8.00836,33.6978,4.85393,24.2203,0
130.312,45.2543,-0.0497951,-0.005775,3.54933,21.1441,7.60538,64.4604,0
114.336,50.6403,0.265629,-0.0314779,1.66555,15.6908,11.1061,136.302,0
133.125,50.3446,-0.155078,-0.172957,2.48997,14.7234,9.38916,115.678,0
108.969,44.8503,0.239612,0.362724,2.28512,14.2856,10.2591,135.989,0
129.852,53.344,-0.1236,-0.423128,3.39465,19.6465,6.72776,51.9406,0
124.906,48.1408,0.0383503,-0.374935,6.3311,30.8116,5.26487,28.266,0
101.156,44.1139,0.17343,0.520789,2.12458,13.9103,9.49928,121.07,0
136.453,55.6601,-0.00783834,-0.639507,2.64716,19.1621,8.4523,77.8564,0
95.7422,49.3336,0.752576,0.488436,92.2676,81.6798,-0.0227226,-1.62867,0
142.336,49.6461,-0.42365,-0.545896,0.926421,11.918,17.571,325.23,0
110.328,47.646,0.0850452,0.143114,4.48746,21.7155,5.88195,39.5061,0
97.8516,45.4992,0.509303,0.413155,1.38378,13.0266,12.4577,187.273,0
141.18,56.2716,-0.0627599,-0.437022,2.02341,13.1757,10.197,142.429,0
98.7578,44.3999,0.547758,0.8154,6.0209,30.9648,5.93572,36.1482,0
89.9688,41.1918,0.567478,0.817256,1.65217,15.6369,11.2803,141.406,0
99.75,44.2534,0.420608,0.381493,26.551,68.2872,2.30085,3.52651,0
92.1562,40.3968,0.357284,1.17715,1.5995,12.719,12.0553,183.126,0
125.398,56.237,0.111789,-0.521752,1.12876,14.5571,13.9818,205.759,0
121.594,50.1216,-0.00626675,-0.0969827,1.15886,14.249,14.0389,210.112,0
132.383,53.6122,-0.046951,-0.111303,2.6505,16.631,7.56581,70.5164,0
134.906,51.1636,0.0195125,-0.383167,2.3102,14.9498,9.34528,110.362,0
104.102,36.7015,0.457095,1.59907,2.30268,13.9728,9.5156,121.562,0
117.664,43.9723,0.306265,0.304824,0.541806,9.61799,21.0112,485.133,0
112.734,48.6705,0.382386,0.0385287,1.61622,16.4281,11.1006,130.931,0
130.094,55.3446,0.13456,-0.672035,2.54515,20.718,9.50946,95.8343,0
127.812,48.3226,0.196674,-0.289864,2.52341,15.8709,9.07696,101.429,0
87.2969,39.9823,0.671293,1.5003,0.748328,10.5115,17.5629,352.394,0
82.2812,35.5308,0.93031,3.74737,6.21823,26.939,5.03444,27.6816,0
91.1484,40.1338,0.588748,1.36502,1.2709,11.5107,13.6645,238.649,0
119.961,50.5083,0.251725,-0.114801,3.40719,16.4175,7.02951,67.4688,0
76.3906,45.0139,1.71445,3.12925,99.3436,96.0776,0.0908462,-1.76853,0
99.0156,40.4668,0.516636,1.23921,1.68227,13.1481,10.96,154.165,0
132.75,57.1057,-0.0738969,-0.787593,4.00084,23.7857,6.78981,50.4807,0
117.055,50.4713,0.170702,-0.493665,1.9791,13.0892,10.6217,150.988,0
127.547,51.0845,0.0864507,-0.104047,4.23328,25.4011,6.77379,49.0534,0
130.516,48.133,0.1545,0.169742,1.37625,11.3377,13.5716,243.451,0
118.586,46.6211,0.329898,0.34592,2.00836,12.4271,10.6629,163.816,0
90.3047,36.778,0.728529,2.05661,2.73997,20.3082,9.03759,87.153,0
132.914,54.8404,0.130528,-0.518007,3.51254,18.8818,7.2605,64.2192,0
99.3906,38.8728,0.487044,1.35294,1.50836,12.9414,11.2769,160.101,0
145.648,43.4527,-0.221578,0.303836,0.893813,10.6817,17.4409,345.989,0
118.312,50.6413,0.0610858,-0.041774,2.89298,18.149,7.80674,71.5125,0
110.18,55.0776,0.119192,-0.251229,1.73829,14.6217,12.3869,175.862,0
140.367,54.9264,0.136759,-0.480939,2.38378,17.9122,9.21481,96.8802,0
91.3047,46.6534,0.359884,0.657983,2.36873,14.5963,8.77402,102.582,0
104.555,41.0251,0.380221,0.577656,2.22826,19.0538,9.80236,103.782,0
100.805,43.071,0.263735,0.492581,1.20987,10.9588,15.684,304.878,0
129.5,44.0002,0.177643,0.23088,9.42475,35.3445,4.01969,15.6163,0
91.2734,47.5925,0.730329,0.998716,2.54264,20.8886,9.07242,86.2699,0
115.516,49.4133,0.252147,0.000825584,2.42642,14.6057,9.35837,115.523,0
91.3438,48.2233,0.590784,0.555097,1.98495,14.3641,10.9453,149.848,0
92.8047,43.3554,0.670536,1.13747,0.511706,9.08998,22.1494,555.273,0
145.141,45.5439,-0.316156,0.042365,8.32107,33.6558,4.61538,21.4699,0
117.477,41.4906,0.0390031,0.564448,4.20652,23.1184,6.35777,43.6218,0
107.133,53.045,0.476313,-0.168466,139.695,73.3065,-0.513712,-0.776173,0
95.9062,43.2627,0.533705,0.924696,1.01254,9.9905,17.106,374.331,0
141.289,56.3415,0.0330288,-0.545662,1.76254,14.5067,10.9754,145.207,0
101.008,46.0196,0.347344,0.608578,2.09615,13.7235,10.94,155.591,0
129,46.1924,0.290244,0.39832,2.61706,18.0876,8.72707,89.9433,0
141.062,49.5243,-0.248185,0.0361789,1.27926,12.4786,12.4372,188.285,0
122.805,54.4465,0.0418027,-0.260637,2.49666,15.7003,9.32348,105.923,0
122.797,45.3337,0.166874,-0.109583,2.93562,18.9858,9.01543,94.3015,0
98.4219,50.1675,0.49355,0.214734,1.85284,12.4896,10.9803,166.618,0
109.18,38.8453,0.711073,1.69503,2.83612,22.6187,8.66544,77.6297,0
112.172,51.7897,0.40432,-0.0236849,1.96906,12.6415,11.1547,169.305,0
108.688,41.6782,0.287759,1.34188,2.02676,18.1666,10.3659,113.928,0
107.852,50.2813,0.328562,0.00568144,1.29849,13.3607,12.5065,179.206,0
128.227,57.4932,-0.0370577,-0.429126,4.14548,25.4482,6.82911,49.72,0
144.898,49.9661,-0.040258,-0.237822,2.48997,15.8,8.57358,90.3641,0
115.469,49.2541,0.193954,0.110791,2.62625,16.1183,9.44954,114.486,0
148.906,44.2504,-0.158847,0.0906273,2.61789,16.0085,8.7574,95.1148,0
94.1641,41.9988,0.936169,1.57261,3.08194,21.2052,7.92153,68.4349,0
105.805,49.5505,0.448883,-0.170036,1.98913,14.6148,9.68802,115.545,0
126.742,43.6313,0.538022,0.563326,3.2408,18.7773,7.76466,70.4234,0
116.531,41.3652,0.222648,0.789587,2.16221,16.5347,9.63654,109.792,0
122.812,50.3376,0.215539,-0.0184505,2.50251,14.7647,9.13151,107.806,0
119.039,57.0654,0.197226,-0.546739,1.59783,12.0943,11.7789,188.975,0
126.398,50.6801,0.14848,-0.0983324,1.94649,15.3557,10.5323,130.851,0
113,52.7207,0.254064,0.0139824,2.98746,18.9293,8.0201,73.2229,0
136.062,42.7167,-0.0395212,0.361932,3.5786,23.3896,7.5601,60.9603,0
110.148,44.1762,0.390009,0.0530416,8.46405,36.9347,4.60427,20.7926,0
140.211,49.8082,0.072917,-0.0841693,6.0786,30.7033,5.67325,32.865,0
99.2656,49.6564,0.401662,-0.260693,39.8378,75.6744,1.5295,0.593737,0
102.242,47.0604,-0.0142638,0.207049,2.76672,16.3211,8.57418,89.4995,0
168.797,46.2202,-0.88802,0.848486,56.9189,89.7118,1.12114,-0.499956,0
103.477,50.854,0.341571,-0.113818,2.11622,15.7267,9.55168,107.145,0
112.852,49.0394,0.361665,0.168316,2.15886,15.9071,9.94143,116.527,0
134.805,47.8141,0.00911468,0.0671815,4.52676,21.5255,6.44928,50.3612,0
103.383,52.0218,0.307934,0.071564,2.12291,13.6402,10.3508,139.234,0
109.672,50.1995,0.409662,-0.0336008,7.65468,36.4143,4.8389,22.5306,0
131.016,50.1738,-0.0238117,-0.109318,3.0301,20.7981,7.79276,65.6121,0
89.2969,37.9733,0.475986,1.66569,0.911371,12.2551,15.8981,273.652,0
106.828,45.7852,0.50735,0.31539,10.0962,38.9827,3.93397,14.8033,0
141.992,51.4615,-0.193751,-0.338338,0.532609,10.1042,20.9488,463.047,0
122.281,42.4021,-0.0353439,0.529026,2.94732,21.0953,8.09681,70.0313,0
125.211,53.1958,0.213212,-0.14235,4.5811,26.7555,6.5109,44.3463,0
152.219,54.5846,-0.166916,-0.437966,0.685619,9.4584,20.2966,480.753,0
109.641,47.7815,-0.0410488,0.146382,1.67475,11.143,12.9459,241.888,0
97.6641,48.0986,0.563274,0.681208,2.08863,13.4533,11.3152,166.258,0
85.7656,44.4588,0.48398,0.899095,1.12291,11.3149,14.5711,261.299,0
108.719,42.4013,0.465362,0.766673,3.13963,21.537,7.58363,61.1237,0
127.93,47.6842,0.316463,0.0589347,1.84783,12.0265,11.852,194.16,0
105.648,41.6182,0.353671,0.66349,2.81271,21.3349,8.75979,82.1052,0
129.312,50.1479,-0.0371556,-0.152986,3.42726,18.8044,7.59042,67.789,0
117.516,46.0736,-0.072443,0.453219,1.41806,13.2343,12.3105,179.887,0
128.977,56.8687,-0.0911534,-0.675946,1.74916,16.5513,10.7707,125.89,0
132.711,47.4836,0.0282194,-0.295857,1.36538,11.1105,13.3808,246.954,0
121.484,53.6735,-0.169005,-0.431005,12.8219,43.9022,3.63491,12.4236,0
137.758,59.1325,-0.0753,-0.825659,87.2132,90.965,0.321881,-1.63275,0
97.0078,49.1766,0.57417,0.269369,104.936,99.3747,0.0535748,-1.7797,0
125.219,44.0827,-0.310428,0.217696,3.09365,17.3803,7.56903,70.0962,0
142.969,40.5553,-0.153115,0.475519,2.59281,16.8146,8.21211,79.8579,0
120.727,51.9815,0.00194928,-0.0725329,3.43813,23.9084,7.7428,62.5631,0
134.328,42.0069,-0.223974,0.174592,2.20987,15.2435,9.72977,113.742,0
103.914,42.063,0.476931,0.691782,2.30853,17.6982,9.33488,96.9628,0
137.555,49.8941,0.16562,-0.32897,1.55853,12.9436,12.2542,186.619,0
124.117,43.1153,0.0122021,0.306222,1.92475,18.2385,10.1186,105.608,0
98.4062,34.5768,0.51777,2.60373,1.15468,13.888,14.5732,232.067,0
128.922,51.9445,-0.0619335,-0.402683,2.66137,18.6399,9.5045,100.147,0
112.547,47.572,0.289971,0.0916275,2.93645,21.2326,8.21448,72.06,0
94.1562,43.1184,0.482731,1.12814,2.62375,16.8833,9.13727,100.765,0
49.25,53.7961,2.08198,3.98201,8.28679,34.4244,4.89321,24.4534,1
119.203,51.8863,-0.0670311,-0.299423,10.8027,38.4731,3.73213,13.7311,0
92.3281,48.7104,0.536272,0.0809985,1.75251,13.0695,11.8854,176.603,0
118.953,50.7754,0.0584383,-0.485124,2.30268,16.678,8.85616,93.8478,0
160.438,43.305,-0.39557,0.671173,1.70569,16.6501,10.6868,121.812,0
156.719,48.8905,-0.396627,0.0664108,74.2458,82.1267,0.387244,-1.53926,0
102.828,41.7936,0.397341,0.957473,1.64632,11.9157,12.1001,198.785,0
107.984,45.3693,0.321956,0.217497,1.20903,13.2389,13.4236,204.641,0
112.867,44.9921,0.255322,0.486905,1.43144,13.0429,13.0366,204.661,0
111.016,44.6824,0.0773022,0.0534985,2.58946,20.0883,9.28804,92.7174,0
125.93,56.8911,-0.0467088,-0.659006,9.75334,38.3864,4.5898,21.0398,0
135.57,47.0505,-0.0575147,-0.0719061,2.33278,17.2143,9.26449,101.679,0
139.375,55.1696,0.000692682,-0.593558,1.31438,12.6637,12.8681,197.302,0
125.945,49.8031,-0.00752174,-0.221378,1.75084,14.3183,10.9869,143.217,0
143.203,51.8017,-0.133451,-0.382985,3.08278,16.0023,7.43316,74.4293,0
93.8594,36.5158,0.541314,2.15084,1.50585,12.1943,12.5816,199.704,0
105.242,47.0528,0.398089,0.353847,1.0995,13.7717,15.1753,248.789,0
138.609,45.9176,-0.104965,0.306145,1.94649,14.8169,10.1241,124.14,0
117.969,44.7411,0.154568,0.148691,2.25167,14.0022,9.10754,113.792,0
124.398,48.2442,0.0386421,0.299209,0.83194,10.1524,17.303,366.317,0
113.969,40.0737,0.550078,1.27281,1.84197,12.5372,11.476,175.699,0
124.547,48.534,0.403534,0.159703,2.04348,12.4264,10.7243,166.245,0
138.43,52.2543,-0.177427,-0.415,1.92391,17.2122,10.5846,119.21,0
127.68,57.1398,-0.146199,-0.813952,3.01087,18.4557,7.77616,70.3136,0
53.6484,26.4293,3.80469,25.7933,75.7007,84.4173,0.474457,-1.39216,1
127.727,58.1512,-0.0274259,-0.555032,34.7416,55.2338,1.24967,0.230256,0
133.773,41.9021,0.132074,0.298789,1.699,14.8072,11.9291,163.826,0
141.094,50.6706,-0.0586214,-0.259985,3.08612,16.4212,7.93289,80.7154,0
135.945,51.492,-0.120343,-0.234913,2.36538,15.8645,8.39319,86.178,0
123.992,44.0725,0.116062,0.0295536,1.10033,13.7563,15.5077,253.973,0
119.609,52.4545,0.0972679,-0.148668,2.22241,17.0344,9.6595,105.363,0
103.398,45.7366,0.245459,0.0499544,1.97324,15.7636,10.4489,129.069,0
130.32,46.7577,0.108182,-0.143317,2.36622,13.818,10.255,144.522,0
118.398,52.3394,0.051881,-0.474843,3.03344,19.985,7.76272,68.5695,0
121.383,48.5374,0.162843,0.0380677,1.53512,13.0559,12.8807,200.734,0
130.242,50.091,0.012663,-0.259007,1.54431,11.2775,13.7252,252.491,0
113.18,44.5503,0.174893,0.436464,2.30936,14.621,10.1459,132.926,0
117.672,39.7962,0.395027,1.08315,2.04599,13.0544,10.3919,148.943,0
128.742,48.4538,-0.0840721,0.289228,1,12.7671,14.6833,234.697,0
137.961,44.2398,-0.0366275,0.297921,2.4306,16.8838,9.30394,99.8039,0
133.492,45.2218,0.088137,0.12722,3.51171,22.9534,7.46881,59.6157,0
136.062,50.9136,0.0893263,-0.4005,1.88963,14.0534,10.5739,137.17,0
111.555,40.3376,0.150544,0.986711,2.36037,19.8559,9.50922,95.7251,0
127.148,53.9596,0.0346354,-0.483305,3.8286,18.3275,6.49573,53.1519,0
112.188,43.4994,-0.0207892,0.166903,1.54097,15.2375,11.176,136.99,0
133.812,46.5011,0.215227,-0.107394,14.75,46.6207,3.12101,8.54478,0
98.3906,48.1907,0.301318,-0.0381534,1.79097,16.3958,10.7282,126.642,0
119.906,38.4946,0.400005,1.29128,0.890468,11.7681,15.2284,259.054,0
105.531,45.211,0.190156,0.528643,1.08612,13.9818,14.3931,218.787,0
101.312,43.51,0.481392,0.960645,2.30351,15.9319,9.13861,99.8099,0
123.914,45.9308,0.242612,0.130073,3.23662,18.143,7.45155,67.0232,0
123.062,51.878,0.106391,-0.0549872,1.45903,14.5962,12.0536,164.139,0
178.766,58.662,-1.3043,1.05262,13.6957,50.8129,3.62799,11.5068,0
112.867,46.6294,-0.0231314,0.1124,3.3403,24.6568,7.57906,57.4281,0
114.844,46.1425,0.189861,-0.141959,1.76171,15.7047,10.7777,130.462,0
126.352,50.9546,0.108146,-0.224866,3.44064,21.1177,8.11293,73.7214,0
105.023,45.6508,0.242213,0.59663,2.56522,16.2322,8.97853,98.2443,0
120.32,51.3873,0.102889,0.0903064,2.3311,17.8378,8.73473,83.9067,0
